Package,State,Blocker,IsTest
perl-ColorThemeBase-Static-0.009-1.azl3.src.rpm,Built,,0
hunspell-pa-1.0.0-15.azl3.src.rpm,Built,,0
perl-Image-Xpm-1.13-12.azl3.src.rpm,Built,,0
hunspell-af-0.20080825-21.azl3.src.rpm,Built,,0
perl-Socket6-0.29-6.azl3.src.rpm,Built,,0
perl-IO-Socket-INET6-2.72-19.azl3.src.rpm,Built,,0
bea-stax-1.2.0-40.azl3.src.rpm,Built,,0
lzip-1.21-3.azl3.src.rpm,Built,,0
perl-AnyEvent-BDB-1.1-38.azl3.src.rpm,Built,,0
hyphen-as-0.7.0-17.azl3.src.rpm,Built,,0
perl-XML-RegExp-0.04-21.azl3.src.rpm,Built,,0
perl-Net-Patricia-1.22-25.azl3.src.rpm,Built,,0
nkf-2.1.4-18.azl3.src.rpm,Built,,0
stress-ng-0.18.02-2.azl3.src.rpm,Built,,0
perl-Mixin-Linewise-0.108-17.azl3.src.rpm,Built,,0
libsass-3.6.6-1.azl3.src.rpm,Built,,0
cmake-fedora-2.9.3-1.azl3.src.rpm,Built,,0
perl-Config-INI-Reader-Multiline-1.001-9.azl3.src.rpm,Built,,0
libvpx-1.13.1-1.azl3.src.rpm,Built,,0
ORBit2-2.14.19-30.azl3.src.rpm,Built,,0
libstaroffice-0.0.7-2.azl3.src.rpm,Built,,0
xalan-j2-2.7.2-11.azl3.src.rpm,Built,,0
xapian-core-1.4.26-2.azl3.src.rpm,Built,,0
hunspell-nds-0.1-20.azl3.src.rpm,Built,,0
hyphen-fr-3.0-6.azl3.src.rpm,Built,,0
ocaml-extlib-1.7.9-1.azl3.src.rpm,Built,,0
perl-Test-ClassAPI-1.07-11.azl3.src.rpm,Built,,0
hunspell-th-0.20061212-22.azl3.src.rpm,Built,,0
minizip-ng-4.0.7-2.azl3.src.rpm,Built,,0
accountsservice-23.13.9-1.azl3.src.rpm,Built,,0
tclx-8.4.0-37.azl3.src.rpm,Built,,0
perl-Class-Inspector-1.36-3.azl3.src.rpm,Built,,0
perl-File-Copy-Recursive-0.45-3.azl3.src.rpm,Built,,0
realmd-0.17.1-1.azl3.src.rpm,Built,,0
perl-Text-WrapI18N-0.06-37.azl3.src.rpm,Built,,0
google-api-python-client-2.140.0-1.azl3.src.rpm,Built,,0
gspell-1.8.4-2.azl3.src.rpm,Built,,0
python-pytest-relaxed-2.0.2-4.azl3.src.rpm,Built,,0
openslp-2.0.0-26.azl3.src.rpm,Built,,0
hunspell-tk-0.02-18.azl3.src.rpm,Built,,0
perl-Event-1.27-6.azl3.src.rpm,Built,,0
hunspell-be-1.1-20.azl3.src.rpm,Built,,0
enchant-1.6.0-27.azl3.src.rpm,Built,,0
sblim-cmpi-devel-2.0.3-21.azl3.src.rpm,Built,,0
python-fluidity-sm-0.2.0-21.azl3.src.rpm,Built,,0
rubygem-maruku-0.7.3-1.azl3.src.rpm,Built,,0
opencl-filesystem-1.0-13.azl3.src.rpm,Built,,0
shapelib-1.5.0-3.azl3.src.rpm,Built,,0
mythes-eo-0.20180330-5.azl3.src.rpm,Built,,0
kde-filesystem-5-5.azl3.src.rpm,Built,,0
perl-Cpanel-JSON-XS-4.27-2.azl3.src.rpm,Built,,0
python-PyMySQL-1.1.1-3.azl3.src.rpm,Built,,0
hunspell-bg-4.3-19.azl3.src.rpm,Built,,0
mythes-hu-0.20101019-20.azl3.src.rpm,Built,,0
dvd+rw-tools-7.1-33.azl3.src.rpm,Built,,0
perl-Object-HashBase-0.013-3.azl3.src.rpm,Built,,0
mythes-ca-1.5.0-21.azl3.src.rpm,Built,,0
rubygem-coderay-1.1.3-1.azl3.src.rpm,Built,,0
hunspell-eu-0.20080507-20.azl3.src.rpm,Built,,0
perl-Razor-Agent-2.86-13.azl3.src.rpm,Built,,0
hunspell-mi-0.20080630-21.azl3.src.rpm,Built,,0
libgee06-0.6.8-17.azl3.src.rpm,Built,,0
quagga-1.2.4-15.azl3.src.rpm,Built,,0
apache-commons-digester-2.1-5.azl3.src.rpm,Built,,0
gi-docgen-2024.1-4.azl3.src.rpm,Built,,0
perl-AnyEvent-AIO-1.1-35.azl3.src.rpm,Built,,0
clutter-gst3-3.0.27-15.azl3.src.rpm,Built,,0
perl-MRO-Compat-0.15-11.azl3.src.rpm,Built,,0
perl-UNIVERSAL-isa-1.20171012-9.azl3.src.rpm,Built,,0
perl-IO-All-0.87-11.azl3.src.rpm,Built,,0
libibcommon-1.2.0-21.azl3.src.rpm,Built,,0
libofa-0.9.3-42.azl3.src.rpm,Built,,0
rubygem-eventmachine-1.2.7-2.azl3.src.rpm,Built,,0
dumpet-2.1-21.azl3.src.rpm,Built,,0
libpng12-1.2.57-16.azl3.src.rpm,Built,,0
python-qrcode-7.4.2-16.azl3.src.rpm,Built,,0
lame-3.100-9.azl3.src.rpm,Built,,0
ppp-2.4.7-36.azl3.src.rpm,Built,,0
perl-Mojolicious-8.57-3.azl3.src.rpm,Built,,0
nodejs-nodemon-2.0.3-5.azl3.src.rpm,Built,,0
python-voluptuous-0.15.2-2.azl3.src.rpm,Built,,0
python-slip-0.6.4-21.azl3.src.rpm,Built,,0
jzlib-1.1.3-6.azl3.src.rpm,Built,,0
cairomm-1.12.0-15.azl3.src.rpm,Built,,0
python-trio-0.16.0-3.azl3.src.rpm,Built,,0
hunspell-ca-2.3-16.azl3.src.rpm,Built,,0
custodia-0.6.0-13.azl3.src.rpm,Built,,0
mcelog-175-12.azl3.src.rpm,Built,,0
polkit-pkla-compat-0.1-17.azl3.src.rpm,Built,,0
perl-Term-Size-Perl-0.031-8.azl3.src.rpm,Built,,0
perl-IPC-System-Simple-1.30-2.azl3.src.rpm,Built,,0
libiptcdata-1.0.5-6.azl3.src.rpm,Built,,0
python-msrestazure-0.6.4-11.azl3.src.rpm,Built,,0
usb_modeswitch-2.6.0-2.azl3.src.rpm,Built,,0
python-humanize-4.11.0-1.azl3.src.rpm,Built,,0
spausedd-20210719-10.azl3.src.rpm,Built,,0
lua-json-1.3.4-9.azl3.src.rpm,Built,,0
pngnq-1.1-23.azl3.src.rpm,Built,,0
perl-Class-C3-XS-0.15-17.azl3.src.rpm,Built,,0
python-lazy-object-proxy-1.10.0-6.azl3.src.rpm,Built,,0
perl-XML-Parser-Lite-0.722-6.azl3.src.rpm,Built,,0
edac-utils-0.18-1.azl3.src.rpm,Built,,0
libjaylink-0.3.0-7.azl3.src.rpm,Built,,0
perl-Getopt-ArgvFile-1.11-32.azl3.src.rpm,Built,,0
rubygem-diff-lcs-1.5.0-1.azl3.src.rpm,Built,,0
perl-PPIx-QuoteLike-0.008-3.azl3.src.rpm,Built,,0
plexus-pom-16-5.azl3.src.rpm,Built,,0
hunspell-fy-3.0.0-6.azl3.src.rpm,Built,,0
perl-Module-Install-GithubMeta-0.30-17.azl3.src.rpm,Built,,0
libvorbis-1.3.7-1.azl3.src.rpm,Built,,0
perl-YAML-Syck-1.34-1.azl3.src.rpm,Built,,0
hunspell-uz-0.6-21.azl3.src.rpm,Built,,0
adobe-mappings-pdf-20230118-1.azl3.src.rpm,Built,,0
python-dmidecode-3.12.3-10.azl3.src.rpm,Built,,0
cglib-3.2.4-3.azl3.src.rpm,Built,,0
hunspell-ln-0.02-19.azl3.src.rpm,Built,,0
libgphoto2-2.5.31-1.azl3.src.rpm,Built,,0
perl-XML-Twig-3.52-13.azl3.src.rpm,Built,,0
perl-IO-CaptureOutput-1.1105-3.azl3.src.rpm,Built,,0
hunspell-km-1.82-6.azl3.src.rpm,Built,,0
perl-Config-AutoConf-0.320-1.azl3.src.rpm,Built,,0
xmlrpc-c-1.54.06-2.azl3.src.rpm,Built,,0
perl-Data-Peek-0.52-9.azl3.src.rpm,Built,,0
jsch-0.1.55-3.azl3.src.rpm,Built,,0
perl-Test-MockObject-1.20200122-3.azl3.src.rpm,Built,,0
perl-Test-Exit-0.11-9.azl3.src.rpm,Built,,0
perl-Test-Exception-0.43-14.azl3.src.rpm,Built,,0
deltarpm-3.6.5-2.azl3.src.rpm,Built,,0
gom-0.5.3-1.azl3.src.rpm,Built,,0
jabberpy-0.5-2.azl3.src.rpm,Built,,0
icon-naming-utils-0.8.90-23.azl3.src.rpm,Built,,0
screen-4.9.1-1.azl3.src.rpm,Built,,0
mdds-2.1.1-6.azl3.src.rpm,Built,,0
perl-Business-ISBN-3.005-3.azl3.src.rpm,Built,,0
sblim-cmpi-sysfs-1.2.0-24.azl3.src.rpm,Built,,0
star-1.6-4.azl3.src.rpm,Built,,0
ykclient-2.15-11.azl3.src.rpm,Built,,0
perl-Lingua-EN-Inflect-1.905-1.azl3.src.rpm,Built,,0
python-azure-sdk-5.0.0-2.azl3.src.rpm,Built,,0
perl-Module-Install-TestBase-0.86-18.azl3.src.rpm,Built,,0
fakechroot-2.20.1-4.azl3.src.rpm,Built,,0
sblim-wbemcli-1.6.3-18.azl3.src.rpm,Built,,0
python-semantic_version-2.10.0-1.azl3.src.rpm,Built,,0
xerces-j2-2.12.0-6.azl3.src.rpm,Built,,0
hunspell-mai-1.0.1-20.azl3.src.rpm,Built,,0
perl-Net-DNS-Resolver-Programmable-0.009-10.azl3.src.rpm,Built,,0
hyphen-nl-0.20050617-23.azl3.src.rpm,Built,,0
hunspell-so-1.0.2-18.azl3.src.rpm,Built,,0
telnet-0.17-81.azl3.src.rpm,Built,,0
libtranslit-0.0.3-27.azl3.src.rpm,Built,,0
opal-3.10.11-13.azl3.src.rpm,Built,,0
rubygem-flexmock-3.0.1-2.azl3.src.rpm,Built,,0
fftw-3.3.10-4.azl3.src.rpm,Built,,0
perl-Data-UUID-1.227-4.azl3.src.rpm,Built,,0
libexttextcat-3.4.6-1.azl3.src.rpm,Built,,0
hunspell-ta-1.0.0-15.azl3.src.rpm,Built,,0
docbook2X-0.8.8-36.azl3.src.rpm,Built,,0
openrdate-1.2-23.azl3.src.rpm,Built,,0
mtx-1.3.12-23.azl3.src.rpm,Built,,0
hunspell-hu-1.6.1-18.azl3.src.rpm,Built,,0
chan-0.0.4-3.azl3.src.rpm,Built,,0
hunspell-fur-0.20050912-21.azl3.src.rpm,Built,,0
perl-File-Find-Object-0.3.5-3.azl3.src.rpm,Built,,0
perl-IO-Compress-Lzma-2.101-5.azl3.src.rpm,Built,,0
hyphen-pa-0.7.0-17.azl3.src.rpm,Built,,0
perl-Syntax-Highlight-Engine-Kate-0.14-10.azl3.src.rpm,Built,,0
perl-Test-MockRandom-1.01-12.azl3.src.rpm,Built,,0
perl-XML-XPathEngine-0.14-18.azl3.src.rpm,Built,,0
hyphen-fa-0.20130404-14.azl3.src.rpm,Built,,0
perl-Test2-Tools-Explain-0.02-5.azl3.src.rpm,Built,,0
libglade2-2.6.4-24.azl3.src.rpm,Built,,0
libqb-2.0.8-1.azl3.src.rpm,Built,,0
perl-inc-latest-0.500-18.azl3.src.rpm,Built,,0
perl-prefork-1.05-6.azl3.src.rpm,Built,,0
puppet-7.34.0-1.azl3.src.rpm,Built,,0
perl-PPI-1.270-4.azl3.src.rpm,Built,,0
spice-vdagent-0.22.1-1.azl3.src.rpm,Built,,0
hyphen-hi-0.7.0-17.azl3.src.rpm,Built,,0
perl-CSS-Tiny-1.20-13.azl3.src.rpm,Built,,0
slirp4netns-1.3.1-2.azl3.src.rpm,Built,,0
gtkspell-2.0.16-23.azl3.src.rpm,Built,,0
vino-3.22.0-20.azl3.src.rpm,Built,,0
tlog-14-3.azl3.src.rpm,Built,,0
perl-String-Format-1.18-8.azl3.src.rpm,Built,,0
perl-Image-Base-1.17-17.azl3.src.rpm,Built,,0
mythes-sk-0.20130130-16.azl3.src.rpm,Built,,0
graphite2-1.3.14-3.azl3.src.rpm,Built,,0
python-argparse-manpage-1.5-4.azl3.src.rpm,Built,,0
cpp-hocon-0.3.0-16.azl3.src.rpm,Built,,0
perl-File-Find-Object-Rule-0.0312-3.azl3.src.rpm,Built,,0
perl-DateTime-Format-Mail-0.403-13.azl3.src.rpm,Built,,0
hyphen-ml-0.7.0-17.azl3.src.rpm,Built,,0
mythes-nl-0.20130131-14.azl3.src.rpm,Built,,0
flashrom-1.4.0-2.azl3.src.rpm,Built,,0
libgee-0.20.6-1.azl3.src.rpm,Built,,0
perl-LWP-Protocol-https-6.10-2.azl3.src.rpm,Built,,0
python-astroid-3.3.8-2.azl3.src.rpm,Built,,0
perl-Net-IMAP-Simple-SSL-1.3-29.azl3.src.rpm,Built,,0
perl-Class-C3-0.34-10.azl3.src.rpm,Built,,0
rhash-1.4.4-3.azl3.src.rpm,Built,,0
libcdio-2.1.0-14.azl3.src.rpm,Built,,0
perl-XML-SAX-Writer-0.57-9.azl3.src.rpm,Built,,0
python-isodate-0.6.0-6.azl3.src.rpm,Built,,0
xdelta-3.1.0-11.azl3.src.rpm,Built,,0
perl-IPC-Run3-0.049-1.azl3.src.rpm,Built,,0
zopfli-1.0.3-7.azl3.src.rpm,Built,,0
python-msal-1.18.0~b1-3.azl3.src.rpm,Built,,0
phodav-3.0-6.azl3.src.rpm,Built,,0
libotf-0.9.13-16.azl3.src.rpm,Built,,0
console-setup-1.194-3.azl3.src.rpm,Built,,0
GConf2-3.2.6-31.azl3.src.rpm,Built,,0
webrtc-audio-processing-0.3.1-5.azl3.src.rpm,Built,,0
python-urwid-2.6.14-1.azl3.src.rpm,Built,,0
libdap-3.21.0.27-1.azl3.src.rpm,Built,,0
mecab-0.996-3.azl3.src.rpm,Built,,0
papi-5.7.0-5.azl3.src.rpm,Built,,0
rubygem-mysql2-0.5.4-1.azl3.src.rpm,Built,,0
libwps-0.4.11-2.azl3.src.rpm,Built,,0
uriparser-0.9.8-3.azl3.src.rpm,Built,,0
hunspell-da-1.7.42-14.azl3.src.rpm,Built,,0
hunspell-ia-0.20050226-21.azl3.src.rpm,Built,,0
perl-Date-ISO8601-0.005-9.azl3.src.rpm,Built,,0
python-pytest-subtests-0.12.1-4.azl3.src.rpm,Built,,0
whois-5.5.15-1.azl3.src.rpm,Built,,0
yq-4.45.1-1.azl3.src.rpm,Built,,0
gnu-getopt-1.0.14-3.azl3.src.rpm,Built,,0
perl-XML-Dumper-0.81-37.azl3.src.rpm,Built,,0
sbc-2.0-6.azl3.src.rpm,Built,,0
xorg-x11-server-1.20.10-6.azl3.src.rpm,Built,,0
soundtouch-2.3.3-2.azl3.src.rpm,Built,,0
openobex-1.7.2-12.azl3.src.rpm,Built,,0
libipt-2.1.1-1.azl3.src.rpm,Built,,0
python-pytest-runner-4.0-13.azl3.src.rpm,Built,,0
marisa-0.2.6-12.azl3.src.rpm,Built,,0
rubygem-rspec-expectations-3.12.0-1.azl3.src.rpm,Built,,0
hunspell-ky-0.20090415-21.azl3.src.rpm,Built,,0
hyphen-is-0.20030920-24.azl3.src.rpm,Built,,0
liboping-1.10.0-14.azl3.src.rpm,Built,,0
python-CommonMark-0.9.1-3.azl3.src.rpm,Built,,0
perl-Taint-Runtime-0.03-39.azl3.src.rpm,Built,,0
t1utils-1.42-2.azl3.src.rpm,Built,,0
perl-DateTime-1.52-3.azl3.src.rpm,Built,,0
colorize-0.3.4-22.azl3.src.rpm,Built,,0
perl-Coro-6.570-5.azl3.src.rpm,Built,,0
perl-DynaLoader-Functions-0.003-9.azl3.src.rpm,Built,,0
perl-Locale-Maketext-Gettext-1.30-3.azl3.src.rpm,Built,,0
hyphen-te-0.7.0-17.azl3.src.rpm,Built,,0
hunspell-et-0.20030606-24.azl3.src.rpm,Built,,0
OpenEXR-2.3.0-6.azl3.src.rpm,Built,,0
perl-MailTools-2.21-5.azl3.src.rpm,Built,,0
perl-Digest-CRC-0.22.2-12.azl3.src.rpm,Built,,0
graphene-1.10.8-1.azl3.src.rpm,Built,,0
python-requests-toolbelt-1.0.0-8.azl3.src.rpm,Built,,0
passim-0.1.8-3.azl3.src.rpm,Built,,0
python-justbytes-0.15.2-8.azl3.src.rpm,Built,,0
libbsd-0.12.2-1.azl3.src.rpm,Built,,0
perl-DateTime-Format-IBeat-0.161-37.azl3.src.rpm,Built,,0
perl-Alien-pkgconf-0.20-1.azl3.src.rpm,Built,,0
hunspell-fj-1.2-20.azl3.src.rpm,Built,,0
libcmpiutil-0.5.7-20.azl3.src.rpm,Built,,0
perl-CBOR-XS-1.86-2.azl3.src.rpm,Built,,0
hunspell-sk-0.20110228-18.azl3.src.rpm,Built,,0
vmem-1.8-2.azl3.src.rpm,Built,,0
apache-commons-beanutils-1.9.4-5.azl3.src.rpm,Built,,0
lv2-1.18.8-3.azl3.src.rpm,Built,,0
perl-Test-HasVersion-0.014-14.azl3.src.rpm,Built,,0
xrestop-0.6-5.azl3.src.rpm,Built,,0
perl-Email-Date-Format-1.005-16.azl3.src.rpm,Built,,0
v4l-utils-1.22.1-2.azl3.src.rpm,Built,,0
tcl-pgtcl-2.1.1-12.azl3.src.rpm,Built,,0
python-soupsieve-2.6-3.azl3.src.rpm,Built,,0
hunspell-as-1.0.3-22.azl3.src.rpm,Built,,0
hunspell-shs-0.20090828-18.azl3.src.rpm,Built,,0
libuninameslist-20230916-5.azl3.src.rpm,Built,,0
iio-sensor-proxy-3.0-5.azl3.src.rpm,Built,,0
perl-Scope-Guard-0.21-14.azl3.src.rpm,Built,,0
perl-XML-TokeParser-0.05-32.azl3.src.rpm,Built,,0
perl-XML-Writer-0.625-17.azl3.src.rpm,Built,,0
mod_fcgid-2.3.9-21.azl3.src.rpm,Built,,0
fstrm-0.6.1-1.azl3.src.rpm,Built,,0
hunspell-quh-0.20110816-18.azl3.src.rpm,Built,,0
sblim-testsuite-1.3.0-23.azl3.src.rpm,Built,,0
ucx-1.18.0-2.azl3.src.rpm,Built,,0
omping-0.0.4-21.azl3.src.rpm,Built,,0
libdc1394-2.2.7-1.azl3.src.rpm,Built,,0
libcdio-paranoia-10.2+2.0.1-1.azl3.src.rpm,Built,,0
hunspell-mg-0.20050109-23.azl3.src.rpm,Built,,0
perl-DateTime-Format-Builder-0.8200-6.azl3.src.rpm,Built,,0
gupnp-av-0.12.11-4.azl3.src.rpm,Built,,0
perl-PPIx-Utilities-1.001000-37.azl3.src.rpm,Built,,0
hyphen-tk-0.20210322-6.azl3.src.rpm,Built,,0
python-entrypoints-0.3-6.azl3.src.rpm,Built,,0
libqxp-0.0.2-7.azl3.src.rpm,Built,,0
perl-File-ShareDir-1.116-8.azl3.src.rpm,Built,,0
bolt-0.9.8-1.azl3.src.rpm,Built,,0
mythes-uk-1.6.5-19.azl3.src.rpm,Built,,0
hunspell-ht-0.06-18.azl3.src.rpm,Built,,0
PyGreSQL-5.2.2-3.azl3.src.rpm,Built,,0
hunspell-br-0.15-7.azl3.src.rpm,Built,,0
qperf-0.4.9-18.azl3.src.rpm,Built,,0
spice-protocol-0.14.3-2.azl3.src.rpm,Built,,0
mythes-fr-2.3-16.azl3.src.rpm,Built,,0
perl-JSON-Color-0.133-3.azl3.src.rpm,Built,,0
python-requests-kerberos-0.14.0-6.azl3.src.rpm,Built,,0
libteam-1.32-10.azl3.src.rpm,Built,,0
exempi-2.6.5-1.azl3.src.rpm,Built,,0
pyserial-3.5-11.azl3.src.rpm,Built,,0
rubygem-sys-filesystem-1.4.3-6.azl3.src.rpm,Built,,0
icc-profiles-openicc-1.3.1-19.azl3.src.rpm,Built,,0
perl-Text-CSV_XS-1.60-1.azl3.src.rpm,Built,,0
perl-Perl4-CoreLibs-0.004-11.azl3.src.rpm,Built,,0
python-systemd-234-13.azl3.src.rpm,Built,,0
sdparm-1.12-9.azl3.src.rpm,Built,,0
perl-Date-Manip-6.95-3.azl3.src.rpm,Built,,0
perl-Encode-EUCJPASCII-0.03-30.azl3.src.rpm,Built,,0
perl-Config-Tiny-2.30-1.azl3.src.rpm,Built,,0
python-colorama-0.4.6-10.azl3.src.rpm,Built,,0
perl-AppConfig-1.71-18.azl3.src.rpm,Built,,0
perl-File-ShareDir-Install-0.14-1.azl3.src.rpm,Built,,0
libeot-0.01-14.azl3.src.rpm,Built,,0
liboil-0.3.16-22.azl3.src.rpm,Built,,0
capstone-4.0.2-4.azl3.src.rpm,Built,,0
uglify-js-3.19.3-11.azl3.src.rpm,Built,,0
hunspell-ro-3.3.7-17.azl3.src.rpm,Built,,0
rubygem-thor-1.2.1-1.azl3.src.rpm,Built,,0
python-sphinxcontrib-jquery-4.1-10.azl3.src.rpm,Built,,0
ilmbase-2.3.0-5.azl3.src.rpm,Built,,0
libzmf-0.0.2-13.azl3.src.rpm,Built,,0
opencryptoki-3.24.0-3.azl3.src.rpm,Built,,0
python-uritemplate-4.1.1-11.azl3.src.rpm,Built,,0
perl-Test-Object-0.08-9.azl3.src.rpm,Built,,0
perl-Net-IP-1.26-32.azl3.src.rpm,Built,,0
perl-Module-Install-AutoLicense-0.10-12.azl3.src.rpm,Built,,0
aspell-en-2019.10.06-4.azl3.src.rpm,Built,,0
perl-Test-File-1.99.3-8.azl3.src.rpm,Built,,0
hunspell-pl-0.20180707-6.azl3.src.rpm,Built,,0
perl-PPI-HTML-1.08-24.azl3.src.rpm,Built,,0
perl-Business-ISBN-Data-20240930.001-2.azl3.src.rpm,Built,,0
libopenraw-0.1.3-8.azl3.src.rpm,Built,,0
perl-Net-DNS-1.21-4.azl3.src.rpm,Built,,0
perl-Test-Portability-Files-0.10-7.azl3.src.rpm,Built,,0
mallard-rng-1.1.0-4.azl3.src.rpm,Built,,0
libmikmod-3.3.11.1-14.azl3.src.rpm,Built,,0
python-d2to1-0.2.12-18.azl3.src.rpm,Built,,0
perl-Package-Constants-0.06-17.azl3.src.rpm,Built,,0
orc-0.4.39-2.azl3.src.rpm,Built,,0
udica-0.2.8-1.azl3.src.rpm,Built,,0
python-faker-4.0.0-3.azl3.src.rpm,Built,,0
perl-DateTime-TimeZone-2.39-2.azl3.src.rpm,Built,,0
m17n-db-1.8.0-10.azl3.src.rpm,Built,,0
certmonger-0.79.20-1.azl3.src.rpm,Built,,0
perl-Class-Load-XS-0.10-12.azl3.src.rpm,Built,,0
perl-FCGI-0.79-4.azl3.src.rpm,Built,,0
dmraid-1.0.0.rc16-46.azl3.src.rpm,Built,,0
python-flake8-3.7.7-9.azl3.src.rpm,Built,,0
ecj-4.12-5.azl3.src.rpm,Built,,0
perl-DateTime-Locale-1.25-4.azl3.src.rpm,Built,,0
libwpe-1.15.2-2.azl3.src.rpm,Built,,0
python-flaky-3.8.1-4.azl3.src.rpm,Built,,0
libetonyek-0.1.9-7.azl3.src.rpm,Built,,0
python-dns-2.1.0-1.azl3.src.rpm,Built,,0
physfs-3.0.2-4.azl3.src.rpm,Built,,0
perl-GD-Barcode-1.15-34.azl3.src.rpm,Built,,0
perl-Sub-Info-0.002-12.azl3.src.rpm,Built,,0
jsoup-1.11.3-4.azl3.src.rpm,Built,,0
capnproto-1.0.1-4.azl3.src.rpm,Built,,0
man-pages-es-1.55-34.azl3.src.rpm,Built,,0
perl-File-TreeCreate-0.0.1-11.azl3.src.rpm,Built,,0
perl-File-Inplace-0.20-26.azl3.src.rpm,Built,,0
kernel-rt-6.6.77.1-1.azl3.src.rpm,Built,,0
tk-8.6.13-4.azl3.src.rpm,Built,,0
libsmbios-2.4.3-1.azl3.src.rpm,Built,,0
lockdev-1.0.4-3.azl3.src.rpm,Built,,0
apache-commons-validator-1.5.0-1.azl3.src.rpm,Built,,0
optipng-0.7.8-5.azl3.src.rpm,Built,,0
perl-Module-Install-ManifestSkip-0.24-17.azl3.src.rpm,Built,,0
pywbem-0.17.6-12.azl3.src.rpm,Built,,0
libomxil-bellagio-0.9.3-29.azl3.src.rpm,Built,,0
mrtg-2.17.7-6.azl3.src.rpm,Built,,0
hunspell-tl-0.20050109-22.azl3.src.rpm,Built,,0
hyphen-ia-0.20050628-20.azl3.src.rpm,Built,,0
netcdf-4.9.0-4.azl3.src.rpm,Built,,0
diffstat-1.66-3.azl3.src.rpm,Built,,0
389-ds-base-3.1.1-4.azl3.src.rpm,Built,,0
osinfo-db-tools-1.12.0-1.azl3.src.rpm,Built,,0
mythes-es-2.3-7.azl3.src.rpm,Built,,0
virt-who-0.24.2-4.azl3.src.rpm,Built,,0
CharLS-2.4.2-1.azl3.src.rpm,Built,,0
perl-PPIx-Regexp-0.069-2.azl3.src.rpm,Built,,0
libthai-0.1.29-10.azl3.src.rpm,Built,,0
recode-3.7.14-7.azl3.src.rpm,Built,,0
setserial-2.17-52.azl3.src.rpm,Built,,0
langtable-0.0.53-2.azl3.src.rpm,Built,,0
perl-Paper-Specs-0.10-23.azl3.src.rpm,Built,,0
hyphen-sk-0.20031227-23.azl3.src.rpm,Built,,0
libnet-1.2-2.azl3.src.rpm,Built,,0
ocl-icd-2.2.13-2.azl3.src.rpm,Built,,0
gnome-doc-utils-0.20.10-24.azl3.src.rpm,Built,,0
hunspell-sw-0.20050819-22.azl3.src.rpm,Built,,0
hunspell-is-0.20090823-19.azl3.src.rpm,Built,,0
hyphen-el-0.20051018-22.azl3.src.rpm,Built,,0
device-mapper-persistent-data-0.8.5-6.azl3.src.rpm,Built,,0
perl-B-Hooks-EndOfScope-0.28-3.azl3.src.rpm,Built,,0
hunspell-ms-0.20050117-22.azl3.src.rpm,Built,,0
perl-Mail-AuthenticationResults-1.20200108-3.azl3.src.rpm,Built,,0
perl-Module-Build-Tiny-0.051-1.azl3.src.rpm,Built,,0
dpkg-1.20.10-1.azl3.src.rpm,Built,,0
libchewing-0.5.1-18.azl3.src.rpm,Built,,0
ypserv-4.2-12.azl3.src.rpm,Built,,0
perl-MIME-Lite-3.031-3.azl3.src.rpm,Built,,0
hunspell-cv-1.06-6.azl3.src.rpm,Built,,0
python-requests-file-2.0.0-5.azl3.src.rpm,Built,,0
perl-Perl-MinimumVersion-1.38-25.azl3.src.rpm,Built,,0
perl-Test-DistManifest-1.014-17.azl3.src.rpm,Built,,0
perl-Text-Iconv-1.7-39.azl3.src.rpm,Built,,0
hunspell-mr-1.0.0-15.azl3.src.rpm,Built,,0
perl-Color-ANSI-Util-0.165-1.azl3.src.rpm,Built,,0
perl-Tree-DAG_Node-1.32-1.azl3.src.rpm,Built,,0
fltk-1.3.8-1.azl3.src.rpm,Built,,0
apache-commons-codec-1.15-2.azl3.src.rpm,Built,,0
libEMF-1.0.13-2.azl3.src.rpm,Built,,0
numatop-2.4-3.azl3.src.rpm,Built,,0
microcode_ctl-2.1-41.azl3.src.rpm,Built,,0
perl-Color-RGB-Util-0.606-3.azl3.src.rpm,Built,,0
libxmlb-0.3.21-2.azl3.src.rpm,Built,,0
perl-XML-DOM-1.46-11.azl3.src.rpm,Built,,0
psutils-1.23-20.azl3.src.rpm,Built,,0
openjade-1.3.2-64.azl3.src.rpm,Built,,0
iftop-1.0-1.azl3.src.rpm,Built,,0
libgxps-0.3.2-1.azl3.src.rpm,Built,,0
perl-Crypt-PasswdMD5-1.4.0-19.azl3.src.rpm,Built,,0
libmtp-1.1.18-2.azl3.src.rpm,Built,,0
luksmeta-9-8.azl3.src.rpm,Built,,0
rubygem-rspec-support-3.12.0-1.azl3.src.rpm,Built,,0
splix-2.0.1-3.azl3.src.rpm,Built,,0
perl-Encode-IMAPUTF7-1.05-18.azl3.src.rpm,Built,,0
convmv-2.05-7.azl3.src.rpm,Built,,0
libcdr-0.1.7-1.azl3.src.rpm,Built,,0
qr-code-generator-1.5.0-4.azl3.src.rpm,Built,,0
docbook5-style-xsl-1.79.2-11.azl3.src.rpm,Built,,0
paps-0.6.8-46.azl3.src.rpm,Built,,0
perl-ExtUtils-Config-0.008-19.azl3.src.rpm,Built,,0
python-paramiko-2.12.0-2.azl3.src.rpm,Built,,0
docbook-simple-1.1-25.azl3.src.rpm,Built,,0
leatherman-1.12.6-4.azl3.src.rpm,Built,,0
perl-Pod-Markdown-3.400-1.azl3.src.rpm,Built,,0
